Date,Adj_Close,Volume,Log_Return,Volatility
2016-04-12,2061.719970703125,0.40707079301580706,0.7804171158380854,-0.39204073789094546
2016-04-13,2082.419921875,0.3569779063565545,0.8121080055068395,-0.35640505361995684
2016-04-14,2082.780029296875,-0.08838978308980788,-0.01904680447661654,-0.36452588493596305
2016-04-15,2080.72998046875,-0.1557449022421571,-0.11706020436207687,-0.37799250368763326
2016-04-18,2094.340087890625,-0.5578367707987999,0.5182965550947304,-0.36769680810140265
2016-04-19,2100.800048828125,0.048537047152223345,0.22705518718534878,-0.36564945300056556
2016-04-20,2102.39990234375,0.3497112488261474,0.03076433544175241,-0.36793591876269904
2016-04-21,2091.47998046875,0.33968430699642016,-0.4745766244618796,-0.37725210299388273
2016-04-22,2091.580078125,-0.06255394027306543,-0.02963430000542922,-0.3779564492457189
2016-04-25,2087.7900390625,-0.5548464628078699,-0.18723946893171758,-0.37297686648624123
2016-04-26,2091.699951171875,-0.306577710204248,0.12471923162042531,-0.40587087579174747
2016-04-27,2095.14990234375,0.2610789381998723,0.10583875990091654,-0.41257440692601843
2016-04-28,2075.81005859375,0.4803647056606329,-0.8188245757752055,-0.3624295113475831
2016-04-29,2065.300048828125,0.8932363208559084,-0.463433755385933,-0.36877374335030616
2016-05-02,2081.429931640625,-0.009721680559184568,0.6249624856095363,-0.34296456628957306
2016-05-03,2063.3701171875,0.33769773875069736,-0.7714861131918581,-0.35854423145171
2016-05-04,2051.1201171875,0.2176358273526182,-0.5378219325041697,-0.3986036512420433
2016-05-05,2050.6298828125,0.1653263487560328,-0.0539238552547195,-0.4838380429699803
2016-05-06,2057.139892578125,-0.056521046179475634,0.23466411951969326,-0.48249682730083393
2016-05-09,2058.68994140625,-0.0646032422528637,0.030083493523722915,-0.48830361665997934
2016-05-10,2084.389892578125,-0.2616080784944911,1.0166800145828256,-0.45194184671289755
2016-05-11,2064.4599609375,-0.0297232861069095,-0.8470925991751624,-0.45512968993317804
2016-05-12,2064.110107421875,-0.07111709497436533,-0.048034880857706054,-0.4553137873198811
2016-05-13,2046.6099853515625,-0.28285390310137926,-0.7545478927169518,-0.4186535366838072
2016-05-16,2066.659912109375,-0.3649514497614609,0.7916961984370807,-0.38613677144237757
2016-05-17,2047.2099609375,0.27033216397600224,-0.8342525912488418,-0.3558984456682979
2016-05-18,2047.6300048828125,0.2623440685037273,-0.01631680851922209,-0.3569662368378282
2016-05-19,2040.0400390625,-0.0038037983113997733,-0.3480920501155185,-0.36208033709816667
2016-05-20,2052.320068359375,-0.3583748633058838,0.47441831326999967,-0.3359741902154227
2016-05-23,2048.0400390625,-0.8311467389208751,-0.21043277378684358,-0.335688109694116
2016-05-24,2076.06005859375,-0.23323151944769263,1.1167753144011787,-0.23799157052586864
2016-05-25,2090.5400390625,0.009150717775182136,0.5547699287834836,-0.21553398580953959
2016-05-26,2090.10009765625,-0.6476401111278169,-0.05150496489538051,-0.2569923016512387
2016-05-27,2099.06005859375,-0.8063982808281073,0.3284784117275349,-0.26581401993402576
2016-05-31,2096.949951171875,0.6942553719909041,-0.11883805676812906,-0.2899669809171643
2016-06-01,2099.330078125,-0.3400566129558503,0.06235597558386756,-0.33427168364437976
2016-06-02,2105.260009765625,-0.2276063946255933,0.2051238095633682,-0.35894897192207004
2016-06-03,2099.1298828125,-0.2327714720644726,-0.28057018275653633,-0.3508804941344864
2016-06-06,2109.409912109375,-0.42699511276208807,0.3799227917299496,-0.34574416431195193
2016-06-07,2112.1298828125,-0.3300610379931608,0.07541252305064185,-0.3458843899807084
2016-06-08,2119.1201171875,-0.30148582212179004,0.2460506324839793,-0.41420462449928036
2016-06-09,2115.47998046875,-0.5856069037495356,-0.17924266163570618,-0.4773882628401176
2016-06-10,2096.070068359375,-0.3506795252592944,-0.8140746448015488,-0.41568183328416175
2016-06-13,2079.06005859375,-0.4792627688692898,-0.723549594015198,-0.419535568051525
2016-06-14,2075.320068359375,-0.09476771272081269,-0.18612321900646833,-0.4674877992033067
2016-06-15,2071.5,-0.3196158712695972,-0.18967095723386537,-0.5265835651457962
2016-06-16,2077.989990234375,-0.23224869094717712,0.23114910790804608,-0.5226679892386732
2016-06-17,2071.219970703125,1.1524416544333518,-0.3099672015620533,-0.5252108719361425
2016-06-20,2083.25,-0.40041692075878604,0.4566325081542422,-0.5266555428108086
2016-06-21,2088.89990234375,-0.64566399850444,0.19561562858268614,-0.5302432684742006
2016-06-22,2085.449951171875,-0.7133327863271665,-0.17362891330518235,-0.6507900366901905
2016-06-23,2113.320068359375,-0.5776397195219526,1.0902696762195798,-0.5579479378190176
2016-06-24,2037.4100341796875,3.9177655637241964,-3.130743789489812,0.06568582256362686
2016-06-27,2000.5400390625,1.652837284286236,-1.5798317139067566,0.14669265317842053
2016-06-28,2036.0899658203125,0.5597960686225076,1.457586847927053,0.27017179406992703
2016-06-29,2070.77001953125,0.409161917484989,1.3962160924665072,0.3657511415443898
2016-06-30,2098.860107421875,0.8076047738429094,1.1070581143531966,0.41809007852313296
2016-07-01,2102.949951171875,-0.40935647786453866,0.1311287759123793,0.41684360048313074
2016-07-05,2088.550048828125,-0.20077726768598944,-0.6154114737084139,0.42207979194657474
2016-07-06,2099.72998046875,0.061658853196339805,0.4183057082173097,0.4305158856951258
2016-07-07,2097.89990234375,-0.2570598827740204,-0.1075091729335658,0.42673427144418496
2016-07-08,2129.89990234375,-0.25397547418197713,1.247965544613021,0.4897939321332852
2016-07-11,2137.159912109375,-0.6242717951847091,0.25440838709434793,0.4653109525950915
2016-07-12,2152.139892578125,0.258684600682659,0.5576749579988647,0.44920731628443683
2016-07-13,2152.429931640625,-0.3639477100162536,-0.02227703457472555,0.4464091156512145
2016-07-14,2163.75,-0.4023302996480875,0.41040963068866265,0.4452299304560582
2016-07-15,2161.739990234375,-0.7609686017351304,-0.11237064989715237,0.4474307225580122
2016-07-18,2166.889892578125,-0.8794203472919394,0.16776736964579275,0.43940705833497723
2016-07-19,2163.780029296875,-0.9222570320431307,-0.1552802609188184,0.43900225591440734
2016-07-20,2173.02001953125,-0.6676417166755418,0.3270825966157001,0.44034255844336273
2016-07-21,2165.169921875,-0.43025726693401184,-0.3400892619088874,0.44532789677414986
2016-07-22,2175.030029296875,-0.8648138428747038,0.35099313046887676,0.40979494640850594
2016-07-25,2168.47998046875,-0.829306549387995,-0.28903284924835165,-0.08622857344845239
2016-07-26,2169.179931640625,-0.426650077224673,-0.00636254309471926,-0.29620030522898066
2016-07-27,2166.580078125,0.15170267283931269,-0.13521979254840844,-0.38818395737353095
2016-07-28,2170.06005859375,-0.19465027299128645,0.10219199317448092,-0.5079685845874279
2016-07-29,2173.60009765625,0.1970173400864846,0.10431363227813092,-0.5987810983945151
2016-08-01,2170.840087890625,-0.3601104966153048,-0.14125911032797037,-0.592411810230677
2016-08-02,2157.030029296875,-0.001733585086909686,-0.5740035616800975,-0.5983948690909954
2016-08-03,2163.7900390625,-0.0667884673231588,0.23122950478438628,-0.6072935625333674
2016-08-04,2164.25,-0.1476417949240772,-0.015691008752580744,-0.6103583199736409
2016-08-05,2182.8701171875,-0.19587358080575787,0.6916003227139632,-0.7261712450377573
2016-08-08,2180.889892578125,-0.5466806217557144,-0.11052483608480575,-0.7272046538749085
2016-08-09,2181.739990234375,-0.5396230766722255,-0.0006912892454141957,-0.7639473641685679
2016-08-10,2175.489990234375,-0.6225884399870176,-0.2765685481997004,-0.7519931753192103
2016-08-11,2185.7900390625,-0.4467144165064734,0.36621463664648607,-0.7566527541013223
2016-08-12,2184.050048828125,-0.8884644606211511,-0.10110907869377181,-0.7570198718287091
2016-08-15,2190.14990234375,-0.8070465294135536,0.20244168097249746,-0.7553257712888496
2016-08-16,2178.14990234375,-0.683806108822318,-0.4988394334012118,-0.7246573905693999
2016-08-17,2182.219970703125,-0.4825249230412136,0.12436752524929572,-0.737384281186827
2016-08-18,2187.02001953125,-0.5748898908449784,0.15233659118885556,-0.7495127192327825
2016-08-19,2183.8701171875,-0.8004908542026683,-0.15571247382632844,-0.7639315230082491
2016-08-22,2182.639892578125,-1.1217398507807388,-0.08139251765749508,-0.7743367159733358
2016-08-23,2186.89990234375,-0.8457741545828025,0.13139638749840454,-0.7717252091319808
2016-08-24,2175.43994140625,-0.7341185635508346,-0.47851283354293805,-0.7429042127092391
2016-08-25,2172.469970703125,-0.9212428366755775,-0.14935008258384475,-0.7428439748691504
2016-08-26,2169.0400390625,-0.5312167563061143,-0.16745992854839234,-0.7431553845546116
2016-08-29,2180.3798828125,-1.25010352632147,0.40778553887347213,-0.7195078561594499
2016-08-30,2176.1201171875,-0.8820447085007627,-0.19925336951539657,-0.7580202461783749
2016-08-31,2170.949951171875,-0.08784609072782058,-0.23507446694085704,-0.7588236155038556
2016-09-01,2170.860107421875,-0.4791686682681766,-0.037190005949581814,-0.7587860642372023
2016-09-02,2179.97998046875,-0.7938829008800535,0.32124363362852043,-0.8186719046690512
2016-09-06,2186.47998046875,-0.421108597381341,0.21837755758212868,-0.8097106849194518
2016-09-07,2186.159912109375,-0.5551810427229389,-0.04608056558853761,-0.8097192941376099
2016-09-08,2181.300048828125,-0.12815251487130183,-0.222103773518052,-0.8136330097279109
2016-09-09,2127.81005859375,0.4010274432998714,-2.1356895155467996,-0.3931393259349265
2016-09-12,2159.0400390625,0.16736519511348516,1.199893671045938,-0.2675401480487272
2016-09-13,2127.02001953125,0.3045325046694723,-1.2987067422710243,-0.18401004564995393
2016-09-14,2125.77001953125,-0.1947966517041292,-0.08345555666559121,-0.19149780782102485
2016-09-15,2147.260009765625,-0.49840701338465015,0.81790294044384,-0.14128548333556584
2016-09-16,2139.159912109375,1.2169842111746512,-0.35366572480577596,-0.14213633525995664
2016-09-19,2139.1201171875,-0.7408728955862922,-0.03526118912970582,-0.14171993309672498
2016-09-20,2139.760009765625,-0.7664264365996951,-0.008363875963801814,-0.14106731662033414
2016-09-21,2163.1201171875,-0.17247389799561233,0.8855900369165538,-0.08756650323236237
2016-09-22,2177.179931640625,-0.34142629948316444,0.5148275789472816,-0.07929458809426419
2016-09-23,2164.68994140625,-0.5860878623774475,-0.5207800399668305,-0.06693766667759797
2016-09-26,2146.10009765625,-0.6801361853789037,-0.7638960930055484,-0.040400601357594164
2016-09-27,2159.929931640625,-0.4561976659742134,0.5101493494036822,-0.03442026158733143
2016-09-28,2171.3701171875,0.01043675932372901,0.4135552012577795,-0.023432600276467912
2016-09-29,2151.1298828125,0.3818518319174733,-0.8265705798109942,0.006388510668383992
2016-09-30,2168.27001953125,0.32244298574801533,0.6382365264311358,0.0314533678535815
2016-10-03,2161.199951171875,-0.7701172712878012,-0.3101990979889725,0.027536083088914847
2016-10-04,2150.489990234375,-0.1404274155053996,-0.4542843883187607,0.029679757577883728
2016-10-05,2159.72998046875,0.03481927063439003,0.3293073766671505,0.03880428347764835
2016-10-06,2160.77001953125,-0.43115645045576007,0.007074542770715357,0.038144470649967115
2016-10-07,2153.739990234375,-0.2840144771817752,-0.3095864949894391,-0.21028310230354078
2016-10-10,2163.659912109375,-1.0125622422447513,0.35537053162018917,-0.29857480596370795
2016-10-11,2136.72998046875,-0.4781858397676611,-1.0940606430756956,-0.3330061833767511
2016-10-12,2139.179931640625,-0.9314893465745688,0.06333244639750145,-0.33299175862541497
2016-10-13,2132.550048828125,-0.32661068261901066,-0.29648811917717194,-0.38239211058758915
2016-10-14,2132.97998046875,-0.6926829321939951,-0.016619355813219355,-0.38922579878002755
2016-10-17,2126.5,-1.0643489397240413,-0.2912848449273318,-0.38481605174844674
2016-10-18,2139.60009765625,-0.7083349988458217,0.4862751289194235,-0.36324268977178825
2016-10-19,2144.2900390625,-0.5075347716926292,0.15169064761190712,-0.42902642071142716
2016-10-20,2141.340087890625,-0.5343743542545789,-0.1502399580774031,-0.4589213164753101
2016-10-21,2141.159912109375,-0.41197038345101605,-0.04081019571316137,-0.47449129142233926
2016-10-24,2151.330078125,-0.5128044053549676,0.36749978991353194,-0.503850543943376
2016-10-25,2143.159912109375,-0.0985003698983024,-0.3558271557135981,-0.5232406732802624
2016-10-26,2139.429931640625,-0.07558164571606871,-0.1811638729400422,-0.5454486704597953
2016-10-27,2133.0400390625,0.3753484348183176,-0.286931261477117,-0.5964772727089585
2016-10-28,2126.409912109375,0.18596574726685822,-0.2972554859777411,-0.6499749072213331
2016-10-31,2126.14990234375,0.07962161238661238,-0.044039154918555486,-0.6540800327909144
2016-11-01,2111.719970703125,0.720164404164068,-0.6102461645599871,-0.6390771288232135
2016-11-02,2097.93994140625,0.45870065615990835,-0.5879682660939854,-0.6399583042093486
2016-11-03,2088.659912109375,0.04359153778260813,-0.40901746435886027,-0.6368046344033655
2016-11-04,2085.179931640625,-0.008885230771511805,-0.17486426159178967,-0.6388512992389059
2016-11-07,2131.52001953125,-0.1157312355243613,1.8272342631178797,-0.3230783031251299
2016-11-08,2139.56005859375,0.074697014261689,0.28506157311903274,-0.39385362098369864
2016-11-09,2163.260009765625,2.5273141704310715,0.8989769896459953,-0.33227668231491264
2016-11-10,2167.47998046875,2.726870178525101,0.13130990693721808,-0.3389672083719448
2016-11-11,2164.449951171875,1.1956861084560335,-0.15212433171468134,-0.3366621756960734
2016-11-14,2164.199951171875,1.5926651776855265,-0.04346560827928307,-0.3440154118368273
2016-11-15,2180.389892578125,0.7294908192966193,0.5973070145159578,-0.33588718112048094
2016-11-16,2176.93994140625,-0.002622312986311996,-0.167752210934499,-0.3337270108147634
2016-11-17,2187.1201171875,-0.04044029901146677,0.36130874791574885,-0.329078355340939
2016-11-18,2181.89990234375,-0.28178742962209646,-0.2360024008113104,-0.3237303134134835
2016-11-21,2198.179931640625,-0.24979322524361333,0.5956769924578845,-0.3096959926203669
2016-11-22,2202.93994140625,0.11512890587332114,0.14944866933012102,-0.3222191364632395
2016-11-23,2204.719970703125,-0.4501752275029695,0.03469637106096208,-0.3272501346667785
2016-11-25,2213.35009765625,-2.3690537741583624,0.2970725468779099,-0.33601212447753936
2016-11-28,2201.719970703125,-0.3505854246581812,-0.4797263996020807,-0.32259252404728783
2016-11-29,2204.659912109375,-0.1476522505464231,0.07928898694212531,-0.3243548963383396
2016-11-30,2198.81005859375,1.7649006445896942,-0.2586311900211572,-0.35340336024952856
2016-12-01,2191.080078125,1.2725140214537767,-0.3318475344033876,-0.37679024107007447
2016-12-02,2191.949951171875,-0.07113800621905715,-8.088803715664883e-05,-0.4000006808013667
2016-12-05,2204.7099609375,0.05031450295102796,0.4577368712855474,-0.40450546390401565
2016-12-06,2212.22998046875,0.007195516396497054,0.2546001631827064,-0.6654866169520804
2016-12-07,2241.35009765625,0.6834442584852337,1.073488667330924,-0.5742382794856843
2016-12-08,2246.18994140625,0.36893913832027503,0.14893424661785015,-0.6341548595992276
2016-12-09,2259.530029296875,0.03769456677951516,0.4676417890626992,-0.6219660190561843
2016-12-12,2256.9599609375,0.1970277957088305,-0.13004019395141878,-0.6233268852638171
2016-12-13,2271.719970703125,0.026371127778895134,0.5181913681103051,-0.6136652296022873
2016-12-14,2253.280029296875,0.5847431835398478,-0.723718639249323,-0.5591710614412344
2016-12-15,2262.030029296875,0.3376663718836596,0.2944447677266174,-0.5640556075583338
2016-12-16,2258.070068359375,2.1732763421762287,-0.18202988137709616,-0.5613361479557096
2016-12-19,2262.530029296875,-0.6247945763020045,0.1333695156030048,-0.5732105985283759
2016-12-20,2270.760009765625,-0.5689510973525018,0.27371954424904904,-0.5943740241071804
2016-12-21,2265.179931640625,-1.0408865231798203,-0.24199101857454403,-0.5831019925183095
2016-12-22,2260.9599609375,-1.0139214731497197,-0.191559135832111,-0.5759162021000341
2016-12-23,2263.7900390625,-1.9125194800465684,0.07222214075851371,-0.5812439287949407
2016-12-27,2268.8798828125,-1.9454546904361834,0.15645523364977992,-0.6129009341632105
2016-12-28,2249.919921875,-1.513616576305428,-0.744151770425117,-0.5454289952676868
2016-12-29,2249.260009765625,-1.5805848374309786,-0.058522017411604926,-0.5537751267593017
2016-12-30,2238.830078125,-1.2325694476473796,-0.42718808450132073,-0.5456799298300375
2017-01-03,2257.830078125,-0.08092446873482848,0.6817852388272544,-0.5116821546267627
2017-01-04,2270.75,-0.0852321851413432,0.4494006367671634,-0.5122340470076059
2017-01-05,2269.0,-0.06830453256331567,-0.09895898293213347,-0.5119370927451794
2017-01-06,2276.97998046875,-0.5314886024871079,0.26354949306939224,-0.6098459115143194
2017-01-09,2268.89990234375,-0.659413141889311,-0.33465688109281994,-0.59826363813031
2017-01-10,2268.89990234375,-0.21940918670640022,-0.03368617441397807,-0.6217594358539353
2017-01-11,2275.320068359375,-0.23559449009786818,0.20554257399394998,-0.6184584942073638
2017-01-12,2270.43994140625,-0.401692506684987,-0.21546820480259204,-0.6458126491292815
2017-01-13,2274.639892578125,-0.7943429482632736,0.1227830809523563,-0.7032926251886104
2017-01-17,2267.889892578125,-0.27546177810282124,-0.2852988266302152,-0.7051616068918358
2017-01-18,2271.889892578125,-0.5570107766334731,0.11550786884580257,-0.7065107077898478
2017-01-19,2263.68994140625,-0.7130923070132106,-0.3398156098472917,-0.696617246895645
2017-01-20,2271.31005859375,-0.32784444605582796,0.2508326033355052,-0.6982900946847181
2017-01-23,2265.199951171875,-0.7268414503980816,-0.2617484227858932,-0.6972164950715178
2017-01-24,2280.070068359375,-0.034982464146901995,0.5202789435492794,-0.6663003471651924
2017-01-25,2298.3701171875,-0.0011167033685010237,0.6431182409155529,-0.6223982176092235
2017-01-26,2296.679931640625,-0.24978276962126741,-0.09596928925606567,-0.6227303756714117
2017-01-27,2294.68994140625,-0.7454733694184924,-0.10707583157698364,-0.6900661191329884
2017-01-30,2280.89990234375,-0.26700317962498044,-0.5440100539835857,-0.6512283138860321
2017-01-31,2278.8701171875,0.2502260022048182,-0.10906221641300927,-0.6735358499499867
2017-02-01,2279.550048828125,0.07191581871767705,-0.008429447508751652,-0.7274214965669609
2017-02-02,2280.85009765625,-0.04250005661361095,0.014584447216998166,-0.7552628618898173
2017-02-03,2297.419921875,-0.25557518440090127,0.5791502374222488,-0.7121650987058605
2017-02-06,2292.56005859375,-0.771643792150304,-0.21296937202957372,-0.7143859945460491
2017-02-07,2293.080078125,-0.4160794430329585,-0.014484201439736636,-0.7292145197742901
2017-02-08,2294.669921875,-0.24932272223804738,0.024992579697031767,-0.729478506804475
2017-02-09,2307.8701171875,-0.1764993125987875,0.45194900491173917,-0.7097619007403774
2017-02-10,2316.10009765625,-0.3699283259981138,0.26769103135445943,-0.7112893793749028
2017-02-13,2328.25,-0.520729767093167,0.4092845191294099,-0.6962897199477917
2017-02-14,2337.580078125,-0.33705584934257427,0.3049108268146935,-0.7066096745669994
2017-02-15,2349.25,-0.06747853839798881,0.3879285838120654,-0.6963516183719265
2017-02-16,2347.219970703125,-0.18245901733595593,-0.10687705116669453,-0.7161945370796083
2017-02-17,2351.159912109375,-0.34877660199233884,0.10830714221929225,-0.7185289568932697
2017-02-21,2365.3798828125,-0.2748658076291044,0.47682197727294673,-0.7230430432303712
2017-02-22,2362.820068359375,-0.39442584915457984,-0.1253586293900349,-0.7339735480964932
2017-02-23,2363.81005859375,0.17916959274201702,0.0017792747844835731,-0.773503415420617
2017-02-24,2367.340087890625,-0.01881807200012586,0.0926529393738184,-0.7785569793859519
2017-02-27,2369.75,-0.2778352043753427,0.052455986917987835,-0.7845099806952183
2017-02-28,2363.639892578125,0.3785478552561659,-0.25226242634069984,-0.8312830826325044
2017-03-01,2395.9599609375,0.5198765025058251,1.1161465651975249,-0.7058320214629926
2017-03-02,2381.919921875,-0.027579883525998047,-0.5312634131000752,-0.6513216324054351
2017-03-03,2383.1201171875,-0.30712140256623527,0.008963090276912743,-0.6511417707529591
2017-03-06,2375.31005859375,-0.6258819610259791,-0.3116044765501544,-0.6519647887322118
2017-03-07,2368.389892578125,-0.33887512763076255,-0.2807025681273192,-0.6465395500530872
2017-03-08,2362.97998046875,-0.03798322776017803,-0.2272970127059138,-0.6360685361478191
2017-03-09,2364.8701171875,-0.1379703442541109,0.03400868811970514,-0.6361969499895092
2017-03-10,2372.60009765625,-0.43496229698967115,0.24259955674344313,-0.648346815464944
2017-03-13,2373.469970703125,-0.7149115853013989,-0.0026514494885783195,-0.651782790755141
2017-03-14,2365.449951171875,-0.7074776378134572,-0.32025083861089154,-0.6505959745564032
2017-03-15,2385.260009765625,0.061773865042144806,0.6723971051146189,-0.6144290121210392
2017-03-16,2381.3798828125,-0.5034675346000703,-0.17152128365334338,-0.6229175149846679
2017-03-17,2378.25,1.3899829385100704,-0.14503384194884317,-0.6216861867391373
2017-03-20,2373.469970703125,-0.8247897205345621,-0.20402201297142983,-0.6175090127047537
2017-03-21,2344.02001953125,0.4480045545000429,-1.09076019709957,-0.5313072679466199
2017-03-22,2348.449951171875,-0.2877889568486486,0.12616720363769218,-0.5281838840765026
2017-03-23,2345.9599609375,-0.6147990013393151,-0.1234999269459309,-0.5282256561271282
2017-03-24,2343.97998046875,-0.9116027528726489,-0.1051719803089569,-0.5306164108541617
2017-03-27,2341.590087890625,-0.6358148022545932,-0.12005204362110158,-0.5321142249175648
2017-03-28,2358.570068359375,-0.5032165996637685,0.5780336931949741,-0.49760097214258214
2017-03-29,2361.1298828125,-0.7765788458975732,0.05815137919716138,-0.6352173417766195
2017-03-30,2368.06005859375,-0.7221991540764978,0.2144465082395845,-0.6488284819550647
2017-03-31,2362.719970703125,-0.5161606601280045,-0.2248219580318566,-0.6465144164720377
2017-04-03,2358.840087890625,-0.45134625720571137,-0.1728285310305632,-0.652050702421635
2017-04-04,2360.159912109375,-0.671322095741302,0.013671710100780063,-0.6572991678425956
2017-04-05,2352.949951171875,-0.07293637326255359,-0.29271724110215963,-0.6541430126163514
2017-04-06,2357.489990234375,-0.6766440075153699,0.12951542849125022,-0.6512819298496362
2017-04-07,2355.5400390625,-0.831962277463856,-0.10374288166603823,-0.661240125290801
2017-04-10,2357.159912109375,-1.1060355060171825,0.024515753830933865,-0.6607706865517541
2017-04-11,2353.780029296875,-0.762746057533935,-0.15517051938603843,-0.6676640090820254
2017-04-12,2344.929931640625,-0.6786828538728223,-0.3526167122717727,-0.7288792067142125
2017-04-13,2328.949951171875,-0.7361051317965575,-0.6126168422957647,-0.6977880114235664
2017-04-17,2349.010009765625,-1.070151810126021,0.692427349703707,-0.6238547240173219
2017-04-18,2342.18994140625,-0.6045420358179778,-0.2798539811961696,-0.621321391209708
2017-04-19,2338.169921875,-0.34424931751656,-0.17912326909418314,-0.7466069054125634
2017-04-20,2355.840087890625,-0.21059509706879848,0.6037325790105281,-0.6971654713112798
2017-04-21,2348.68994140625,-0.34111263081278714,-0.29103678049926873,-0.689624497777829
2017-04-24,2374.14990234375,-0.14558203732193303,0.8791332819991574,-0.6026457364060921
2017-04-25,2388.610107421875,0.1624928751002913,0.48040867762557865,-0.5846711526622753
2017-04-26,2387.449951171875,0.2728310577166746,-0.0748175164502629,-0.6143152755175024
2017-04-27,2388.77001953125,0.26090119261999184,0.013113009429244158,-0.6144976767621207
2017-04-28,2384.199951171875,-0.1349382137737971,-0.1958150212766689,-0.6148482493371834
2017-05-01,2388.330078125,-0.6784737414259041,0.11284870349535162,-0.6191661003259754
2017-05-02,2391.169921875,0.011450954691282234,0.06692314182813615,-0.622843922339324
2017-05-03,2388.1298828125,0.04846385779580197,-0.1413924763509975,-0.6200261792718085
2017-05-04,2389.52001953125,0.5410282265116,0.015582329148564961,-0.6309456957847922
2017-05-05,2399.2900390625,-0.3211633033767918,0.31177129673324677,-0.6235930669808177
2017-05-08,2399.3798828125,-0.4395732264442172,-0.030515926980379984,-0.6253409235044354
2017-05-09,2396.919921875,-0.20134187129266856,-0.12053182916377468,-0.6225415669009663
2017-05-10,2399.6298828125,-0.21019778341965392,0.061980413716791076,-0.6267559244908305
2017-05-11,2394.43994140625,-0.12828843796179865,-0.21699544785174404,-0.6368029017519014
2017-05-12,2390.89990234375,-0.570655363794885,-0.158948801124501,-0.6843222385604384
2017-05-15,2402.320068359375,-0.3767453917676469,0.3697474071081016,-0.7217174611552203
2017-05-16,2400.669921875,-0.4481259255231712,-0.09186125596778866,-0.7342103260324145
2017-05-17,2357.030029296875,0.3286745366661774,-1.5868775501025958,-0.4643083581553146
2017-05-18,2365.719970703125,0.49040210311270604,0.2778787420372867,-0.48977188544859723
2017-05-19,2381.72998046875,-0.019560421186685436,0.5373439435881812,-0.4725894678307
2017-05-22,2394.02001953125,-0.7045291523119107,0.4020652388857516,-0.5263297262365046
2017-05-23,2398.419921875,-0.6627275741729644,0.12177167203111645,-0.5472961128384519
2017-05-24,2404.389892578125,-0.4821798875037986,0.1767901257230695,-0.5443465473335021
2017-05-25,2415.070068359375,-0.32642248141678426,0.34155190266736374,-0.5335513390786952
2017-05-26,2415.820068359375,-1.0910212323284565,-0.007398009371290563,-0.5377930724918437
2017-05-30,2412.909912109375,-0.6739150900830876,-0.13573537481212325,-0.5365055197869341
2017-05-31,2411.800048828125,0.6980507629024694,-0.07263769776658095,-0.5362669355706805
2017-06-01,2430.06005859375,0.010677238637684928,0.6048962974761196,-0.5071534991150661
2017-06-02,2439.070068359375,-0.40244531149389245,0.27964278975519363,-0.502326116355753
2017-06-05,2436.10009765625,-0.9762289545927157,-0.1368407761357705,-0.5060158251051927
2017-06-06,2429.330078125,-0.4952389598138396,-0.2692969366665819,-0.49849271254441674
2017-06-07,2433.139892578125,-0.2866806608799822,0.09898395366565753,-0.49987586201872913
2017-06-08,2433.7900390625,-0.11964163828173147,-0.011066711221486577,-0.49984277596011456
2017-06-09,2431.77001953125,0.18762819121985783,-0.10398513805312068,-0.5037015852507849
2017-06-12,2429.389892578125,0.18969840444434793,-0.11659226108451881,-0.5050088262723567
2017-06-13,2440.35009765625,-0.5982372955433943,0.34741457858794444,-0.5063249642290233
2017-06-14,2437.919921875,-0.3050616449640911,-0.11803869327385826,-0.5056743228599916
2017-06-15,2432.4599609375,-0.5002262916728384,-0.22351101656668532,-0.8113216322940738
2017-06-16,2433.14990234375,1.5149903592777647,-0.00967568038260291,-0.8151495921664181
2017-06-19,2453.4599609375,-0.6053052962492292,0.670086137429784,-0.7937511240301472
2017-06-20,2437.030029296875,-0.4471953751343853,-0.602553753082483,-0.7453428888910616
2017-06-21,2435.610107421875,-0.26266409635142796,-0.08302925850292141,-0.744380156098967
2017-06-22,2434.5,-0.3901599552374488,-0.07228307224638786,-0.746221990806891
2017-06-23,2438.300048828125,1.4972994462684857,0.09836334987941941,-0.7602326626535579
2017-06-26,2439.070068359375,-0.6343928376155495,-0.006953512970023898,-0.7602344239560119
2017-06-27,2419.3798828125,-0.29865234846604855,-0.7199334288751542,-0.6954960946140273
2017-06-28,2440.68994140625,-0.38730557033701546,0.7087704475410891,-0.6367857255363628
2017-06-29,2419.699951171875,0.02002456501492805,-0.7649431032175246,-0.61805988983952
2017-06-30,2423.409912109375,-0.5064473869686545,0.096023171026087,-0.6277931659051356
2017-07-03,2429.010009765625,-2.037725557638835,0.16173138404862225,-0.6235001760595975
2017-07-05,2432.5400390625,-0.5042307950313217,0.08926418191885947,-0.6276403834547281
2017-07-06,2409.75,-0.5036452801799508,-0.8306225386497219,-0.5668185225717326
2017-07-07,2425.179931640625,-0.9629816810804483,0.5066965524894176,-0.5357899826892182
2017-07-10,2427.429931640625,-0.8788243768182226,0.04482533725233119,-0.5353567675869223
2017-07-11,2425.530029296875,-0.7753973605724854,-0.09997659267811164,-0.5355687581305151
2017-07-12,2443.25,-0.7041945723968416,0.5825836885244472,-0.5136966386251338
2017-07-13,2447.830078125,-0.817523063004155,0.12487410647947039,-0.5125398629038872
2017-07-14,2459.27001953125,-1.162610878530899,0.3610671867898024,-0.505020022675197
2017-07-17,2459.139892578125,-1.0976605525181091,-0.0381660784064883,-0.5048347483607961
