Date,weight,turnover,transaction_cost,gross_strategy_log_return,strategy_log_return,belief_entropy,normalized_entropy
2023-09-11,1.0,0.0,0.0,0.006700951498135517,0.006700951498135517,0.00409588064598849,0.003728231231560394
2023-09-12,1.0,0.0,0.0,-0.005712169023003997,-0.005712169023003997,0.005606325439818961,0.005103097332559175
2023-09-13,1.0,0.0,0.0,0.0012408621175346041,0.0012408621175346041,0.0019458650271274058,0.0017712026774126595
2023-09-14,1.0,0.0,0.0,0.00839458553366625,0.00839458553366625,0.0033004079612994944,0.0030041607902463086
2023-09-15,0.0,1.0,0.001,-0.012234145842493929,-0.013234145842493928,0.1488478815284957,0.13548718056754103
2023-09-18,1.0,1.0,0.001,0.0,-0.001,0.2967632077874267,0.2701255127477267
2023-09-19,1.0,0.0,0.0,-0.0021533273615331264,-0.0021533273615331264,0.023102813120999495,0.02102908674816293
2023-09-20,1.0,0.0,0.0,-0.009439204206291041,-0.009439204206291041,0.015404141636938455,0.014021453970457122
2023-09-21,1.0,0.0,0.0,-0.016536918318488084,-0.016536918318488084,0.18669203037806525,0.16993440934872414
2023-09-22,1.0,0.0,0.0,-0.0022982374027607495,-0.0022982374027607495,0.016186145541333893,0.014733264599613194
2023-09-25,1.0,0.0,0.0,0.0040149942038066174,0.0040149942038066174,0.0030457347218979507,0.002772347217770896
2023-09-26,1.0,0.0,0.0,-0.014844165482264943,-0.014844165482264943,0.07104968218662666,0.06467220776563763
2023-09-27,1.0,0.0,0.0,0.00022928777229479233,0.00022928777229479233,0.004368073106655263,0.003975991486451373
2023-09-28,1.0,0.0,0.0,0.005875877143000698,0.005875877143000698,0.002712622605320403,0.0024691355023973203
2023-09-29,1.0,0.0,0.0,-0.002713259648289315,-0.002713259648289315,0.0025697758422909243,0.0023391107752912203
2023-10-02,1.0,0.0,0.0,7.936440615299324e-05,7.936440615299324e-05,0.0022687778378586883,0.0020651305845206004
2023-10-03,1.0,0.0,0.0,-0.013839395863449198,-0.013839395863449198,0.041386395262713226,0.03767152041680469
2023-10-04,1.0,0.0,0.0,0.008077047607828946,0.008077047607828946,0.01171869982016908,0.01066682026138276
2023-10-05,1.0,0.0,0.0,-0.0013048811469951228,-0.0013048811469951228,0.0046610613564973275,0.004242680884398365
2023-10-06,1.0,0.0,0.0,0.011745642093961117,0.011745642093961117,0.03370425812432459,0.030678937849116517
2023-10-09,1.0,0.0,0.0,0.006284068119387409,0.006284068119387409,0.013415702255456685,0.01221149844566281
2023-10-10,1.0,0.0,0.0,0.005194476099985354,0.005194476099985354,0.011114432273887745,0.010116792237379942
2023-10-11,1.0,0.0,0.0,0.004283819500095073,0.004283819500095073,0.011599437242141492,0.010558262784593406
2023-10-12,1.0,0.0,0.0,-0.006266024940654918,-0.006266024940654918,0.015869821452218425,0.014445334005373291
2023-10-13,1.0,0.0,0.0,-0.005031495660219892,-0.005031495660219892,0.00854048946096192,0.007773888521960632
2023-10-16,1.0,0.0,0.0,0.010538642302589985,0.010538642302589985,0.019407514430055152,0.017665480925562586
2023-10-17,1.0,0.0,0.0,-9.824987944376507e-05,-9.824987944376507e-05,0.011628907627682098,0.010585087885536283
2023-10-18,1.0,0.0,0.0,-0.013490408251151898,-0.013490408251151898,0.12699817535259053,0.11559872091596148
2023-10-19,1.0,0.0,0.0,-0.008519032328057976,-0.008519032328057976,0.06522083134823319,0.05936655908637516
2023-10-20,1.0,0.0,0.0,-0.012665149196155915,-0.012665149196155915,0.17851879814665428,0.16249481276336306
2023-10-23,1.0,0.0,0.0,-0.0016869920654349177,-0.0016869920654349177,0.046518566579478005,0.0423430240670931
2023-10-24,1.0,0.0,0.0,0.0072395235196288195,0.0072395235196288195,0.014385702572145507,0.01309443078375343
2023-10-25,1.0,0.0,0.0,-0.014443434657238052,-0.014443434657238052,0.17698301672026465,0.1610968842655383
2023-10-26,1.0,0.0,0.0,-0.011903081205584871,-0.011903081205584871,0.449576486950484,0.409222153791419
2023-10-27,1.0,0.0,0.0,-0.00481183857862075,-0.00481183857862075,0.3066692121221491,0.2791423464723265
2023-10-30,1.0,0.0,0.0,0.011938474300285915,0.011938474300285915,0.5444524768525274,0.49558200146531056
2023-10-31,1.0,0.0,0.0,0.006454084821688244,0.006454084821688244,0.5326650616995322,0.48485263381251875
2023-11-01,1.0,0.0,0.0,0.010451194990191868,0.010451194990191868,0.6760006358557457,0.6153222959805842
2023-11-02,0.39771355539785475,0.6022864446021452,0.0006022864446021452,0.018682938934086474,0.01808065248948433,0.02368085511649991,0.021555243247105064
2023-11-03,0.4006795101008735,0.002965954703018747,2.965954703018747e-06,0.0037185754270594572,0.0037156094723564386,0.013242934319011405,0.012054238292806944
2023-11-06,0.41556284228139845,0.014883332180524955,1.4883332180524955e-05,0.0007017732228550138,0.0006868898906744888,0.08552722612259149,0.07785023616136631
2023-11-07,0.424450828182899,0.008887985901500528,8.887985901500528e-06,0.0011785750349909395,0.0011696870490894389,0.12262981685159607,0.11162246965238751
2023-11-08,0.4360121325936418,0.011561304410742823,1.1561304410742824e-05,0.00042632309454666156,0.00041476179013591875,0.1643364394455844,0.14958547354755683
2023-11-09,0.4119379692161691,0.0240741633774727,2.40741633774727e-05,-0.0035389756213039234,-0.0035630497846813962,0.06945206387477668,0.06321799290901443
2023-11-10,0.4009823782919437,0.010955590924225378,1.0955590924225379e-05,0.006383291605464549,0.006372336014540324,0.006946004484941716,0.006322525750519891
2023-11-13,0.40988945749834726,0.008907079206403545,8.907079206403546e-06,-0.0003352968299208101,-0.0003442039091272136,0.05830835357935281,0.05307455066795428
2023-11-14,0.3977826426338882,0.012106814864459081,1.2106814864459082e-05,0.0077450131530547575,0.007732906338190298,0.003263726907981222,0.0029707722566420266
2023-11-15,0.4024813928426713,0.004698750208783131,4.6987502087831315e-06,0.0006347569612693146,0.0006300582110605314,0.019171090710616245,0.017450278782024275
2023-11-16,0.40901447273801833,0.006533079895347016,6.5330798953470165e-06,0.0004788399198812849,0.0004723068399859379,0.05491822869577008,0.04998872601575354
2023-11-17,0.44459501417652314,0.03558054143850481,3.558054143850481e-05,0.0005240407691820733,0.0004884602277435685,0.19239092109061934,0.17512176322355022
2023-11-20,0.4751979453772193,0.030602931200696182,3.060293120069618e-05,0.003273599235585781,0.0032429963043850846,0.2761735194361282,0.25138397074635316
2023-11-21,0.5468925522924967,0.07169460691527735,7.169460691527735e-05,-0.0009613140063189522,-0.0010330086132342296,0.41471143353088447,0.37748661453045934
2023-11-22,1.0,0.45310744770750333,0.00045310744770750335,0.0022165036112282758,0.0017633961635207724,0.6640596316298857,0.6044531255288896
2023-11-24,1.0,0.0,0.0,0.0005966956096450322,0.0005966956096450322,0.5001681534021734,0.4552726731361676
2023-11-27,1.0,0.0,0.0,-0.0019560693168983586,-0.0019560693168983586,0.044359846915762745,0.04037807274988878
2023-11-28,1.0,0.0,0.0,0.0009796385280502918,0.0009796385280502918,0.00339873231154832,0.003093659470775386
2023-11-29,1.0,0.0,0.0,-0.0009466966151019382,-0.0009466966151019382,0.007008606549674369,0.0063795086055073846
2023-11-30,1.0,0.0,0.0,0.003776931264994605,0.003776931264994605,0.12120268587240934,0.11032343905359739
2023-12-01,1.0,0.0,0.0,0.005856558953846637,0.005856558953846637,0.008974165775867675,0.008168637715446824
2023-12-04,1.0,0.0,0.0,-0.005423188063826943,-0.005423188063826943,0.004298054173200935,0.00391225750661467
2023-12-05,1.0,0.0,0.0,-0.0005690315939348026,-0.0005690315939348026,0.001255342700959509,0.0011426621692730286
2023-12-06,1.0,0.0,0.0,-0.003913851944943747,-0.003913851944943747,0.00296325848604061,0.0026972741126290176
2023-12-07,1.0,0.0,0.0,0.007936610684821922,0.007936610684821922,0.002238168836406704,0.0020372690707111266
2023-12-08,1.0,0.0,0.0,0.0040871341465037936,0.0040871341465037936,0.0008705641126654021,0.0007924216046416345
2023-12-11,1.0,0.0,0.0,0.003916813547781492,0.003916813547781492,0.0005414279855011464,0.00049282899079669
2023-12-12,1.0,0.0,0.0,0.0045888127956924,0.0045888127956924,0.000542713413963891,0.0004939990382065027
2023-12-13,1.0,0.0,0.0,0.01355834517501981,0.01355834517501981,0.07357232168051565,0.06696841318761347
2023-12-14,0.0,1.0,0.001,0.002643565185154432,0.0016435651851544322,0.19230665801837304,0.17504506366983558
2023-12-15,0.0,0.0,0.0,-0.0,-0.0,4.160616271216644e-06,3.7871561370032733e-06
2023-12-18,1.0,1.0,0.001,0.0,-0.001,0.12411709648191323,0.11297624991286524
2023-12-19,1.0,0.0,0.0,0.005849267450818904,0.005849267450818904,0.001256103359127671,0.0011433545501757436
2023-12-20,1.0,0.0,0.0,-0.014793147965305628,-0.014793147965305628,0.021238486899150776,0.019332103889807217
2023-12-21,1.0,0.0,0.0,0.010248769307271876,0.010248769307271876,0.0020445723574908405,0.001861049961465072
2023-12-22,1.0,0.0,0.0,0.0016586821527610754,0.0016586821527610754,0.0006594925373658504,0.0006002959771780622
2023-12-26,1.0,0.0,0.0,0.004222761046978559,0.004222761046978559,0.0009526961798066075,0.0008671814339175088
2023-12-27,1.0,0.0,0.0,0.0014294356164229985,0.0014294356164229985,0.0007187348812428055,0.000654220682452183
2023-12-28,1.0,0.0,0.0,0.0003701061103271183,0.0003701061103271183,0.000744697694583893,0.0006778530535888315
2023-12-29,1.0,0.0,0.0,-0.0028304770367338357,-0.0028304770367338357,0.0008181894190118195,0.0007447481039955799
2024-01-02,1.0,0.0,0.0,-0.005676660799723162,-0.005676660799723162,0.0017286599142424053,0.001573494063440822
2024-01-03,1.0,0.0,0.0,-0.008048618327197648,-0.008048618327197648,0.0039092049870441134,0.0035583117241328095
2024-01-04,1.0,0.0,0.0,-0.003434271663317429,-0.003434271663317429,0.0016416766389700957,0.0014943184742274855
2024-01-05,1.0,0.0,0.0,0.0018240216394339805,0.0018240216394339805,0.001261574703574794,0.001148334782513902
2024-01-08,1.0,0.0,0.0,0.014015945436353141,0.014015945436353141,0.010096951789725327,0.009190641588368043
2024-01-09,1.0,0.0,0.0,-0.0014789938523175842,-0.0014789938523175842,0.0018667946469727273,0.0016992297157315752
2024-01-10,1.0,0.0,0.0,0.005649980650495912,0.005649980650495912,0.001896122477699833,0.0017259250576912586
2024-01-11,1.0,0.0,0.0,-0.0006712808369611647,-0.0006712808369611647,0.001943508883399409,0.0017690580229678661
2024-01-12,1.0,0.0,0.0,0.0007506937530339595,0.0007506937530339595,0.0008434249002887082,0.0007677184289566111
2024-01-16,1.0,0.0,0.0,-0.0037383190523568345,-0.0037383190523568345,0.002878379876958852,0.0026200142731412765
2024-01-17,1.0,0.0,0.0,-0.005632731271107821,-0.005632731271107821,0.002602577882511462,0.002368968479013345
2024-01-18,1.0,0.0,0.0,0.008766720726243148,0.008766720726243148,0.0039570348352084995,0.0036018483281356393
2024-01-19,1.0,0.0,0.0,0.012238308232548512,0.012238308232548512,0.019323505915815466,0.017589013080530985
2024-01-22,1.0,0.0,0.0,0.0021919211872316853,0.0021919211872316853,0.002504074672463898,0.0022793069932793898
2024-01-23,1.0,0.0,0.0,0.002917115340764486,0.002917115340764486,0.0008363903776934638,0.0007613153305498268
2024-01-24,1.0,0.0,0.0,0.0008115989762168653,0.0008115989762168653,0.0016279909467748436,0.0014818612203478263
2024-01-25,1.0,0.0,0.0,0.00524657813497798,0.00524657813497798,0.0011509196887198277,0.0010476122473699362
2024-01-26,1.0,0.0,0.0,-0.0006519977554263648,-0.0006519977554263648,0.000556866376890064,0.0005068816202349008
2024-01-29,1.0,0.0,0.0,0.007528365505246204,0.007528365505246204,0.000977125497944182,0.0008894179575660755
2024-01-30,1.0,0.0,0.0,-0.0006008303969786162,-0.0006008303969786162,0.0008530411974372764,0.0007764715598361377
2024-01-31,1.0,0.0,0.0,-0.016236851740733683,-0.016236851740733683,0.20213488438342145,0.1839911008354707
2024-02-01,1.0,0.0,0.0,0.012416286114049784,0.012416286114049784,0.1048548972639201,0.09544304059354711
2024-02-02,1.0,0.0,0.0,0.01062777072263312,0.01062777072263312,0.024326661956545488,0.02214308196573847
2024-02-05,1.0,0.0,0.0,-0.0031914247092839714,-0.0031914247092839714,0.006437640201132699,0.005859792637980865
2024-02-06,1.0,0.0,0.0,0.0023077459317481074,0.0023077459317481074,0.005211843879523078,0.004744024742196902
2024-02-07,1.0,0.0,0.0,0.008207682594008628,0.008207682594008628,0.03184104888066202,0.02898297170812112
2024-02-08,1.0,0.0,0.0,0.000570420540090595,0.000570420540090595,0.005922227170343327,0.0053906434794417524
2024-02-09,1.0,0.0,0.0,0.0057259171287955156,0.0057259171287955156,0.002770658714194184,0.0025219622452550216
2024-02-12,1.0,0.0,0.0,-0.0009494041426524416,-0.0009494041426524416,0.002077763994053083,0.001891262291059967
2024-02-13,1.0,0.0,0.0,-0.013768609419845444,-0.013768609419845444,0.09003108460191407,0.08194982482042162
2024-02-14,1.0,0.0,0.0,0.009534168304216807,0.009534168304216807,0.024691475946444143,0.022475149969766472
2024-02-15,1.0,0.0,0.0,0.00580437267404004,0.00580437267404004,0.01017802675196696,0.009264439199297668
2024-02-16,1.0,0.0,0.0,-0.0048150435759610425,-0.0048150435759610425,0.005490828285838177,0.004997967292442105
2024-02-20,1.0,0.0,0.0,-0.0060234264658172495,-0.0060234264658172495,0.009548222850000778,0.008691166982645404
2024-02-21,1.0,0.0,0.0,0.0012634014951035982,0.0012634014951035982,0.004262034628332011,0.0038794711039497297
2024-02-22,1.0,0.0,0.0,0.02090288866640342,0.02090288866640342,0.6407175025580673,0.5832062040147338
2024-02-23,1.0,0.0,0.0,0.000347887026502183,0.000347887026502183,0.32925304993359633,0.2996990415360842
2024-02-26,1.0,0.0,0.0,-0.003793939244668484,-0.003793939244668484,0.18306760338294586,0.16663531372372123
2024-02-27,1.0,0.0,0.0,0.001704895538720964,0.001704895538720964,0.0836224213903907,0.07611640817505272
2024-02-28,1.0,0.0,0.0,-0.001659531321112244,-0.001659531321112244,0.043698041881646506,0.03977567184745706
2024-02-29,1.0,0.0,0.0,0.0052154704557999644,0.0052154704557999644,0.17637935625593196,0.16054740883133892
2024-03-01,1.0,0.0,0.0,0.007975936433387976,0.007975936433387976,0.1240261437019582,0.11289346112477942
2024-03-04,1.0,0.0,0.0,-0.0011939745749630112,-0.0011939745749630112,0.049780803163871755,0.04531243977274544
2024-03-05,1.0,0.0,0.0,-0.010245406275917994,-0.010245406275917994,0.06838507640174002,0.06224677905673702
2024-03-06,1.0,0.0,0.0,0.005127932853001643,0.005127932853001643,0.03754758983657127,0.03417728913454233
2024-03-07,1.0,0.0,0.0,0.010251402284983627,0.010251402284983627,0.02882077577357265,0.02623380065092226
2024-03-08,1.0,0.0,0.0,-0.006549922992050337,-0.006549922992050337,0.02821927810244955,0.025686293875941322
2024-03-11,1.0,0.0,0.0,-0.0011228682680281005,-0.0011228682680281005,0.009945698202076721,0.00905296463972224
2024-03-12,1.0,0.0,0.0,0.011139512586668012,0.011139512586668012,0.03889113332357573,0.03540023511909279
2024-03-13,1.0,0.0,0.0,-0.0019263840021219723,-0.0019263840021219723,0.011973338765724413,0.01089860261825412
2024-03-14,1.0,0.0,0.0,-0.002875221051495188,-0.002875221051495188,0.018646381578663808,0.01697266794755185
2024-03-15,0.0,1.0,0.001,-0.0065040228597376655,-0.0075040228597376656,0.009040739710586882,0.00822923592229914
2024-03-18,1.0,1.0,0.001,0.0,-0.001,0.5071916103104932,0.4616656991206436
2024-03-19,1.0,0.0,0.0,0.00563325304434312,0.00563325304434312,0.06420383338150783,0.058440847643662
2024-03-20,1.0,0.0,0.0,0.008864765516360184,0.008864765516360184,0.018290386363892113,0.01664862713857521
2024-03-21,1.0,0.0,0.0,0.003231309094528888,0.003231309094528888,0.0020327445114480223,0.0018502837920303962
2024-03-22,1.0,0.0,0.0,-0.0014031718343267125,-0.0014031718343267125,0.0007234602883461278,0.0006585219333594081
2024-03-25,1.0,0.0,0.0,-0.0030596403820319297,-0.0030596403820319297,0.0007929860776571306,0.0007218070340524757
2024-03-26,1.0,0.0,0.0,-0.002803721982805726,-0.002803721982805726,0.0011907708055779336,0.0010838862971590743
2024-03-27,1.0,0.0,0.0,0.008593595582706042,0.008593595582706042,0.0020187484915903204,0.0018375440657392677
2024-03-28,1.0,0.0,0.0,0.0011158627007616052,0.0011158627007616052,0.0013050088071697085,0.0011878702073793669
2024-04-01,1.0,0.0,0.0,-0.0020156145269577246,-0.0020156145269577246,0.0007538587935078232,0.0006861918451884016
2024-04-02,1.0,0.0,0.0,-0.007265388203672426,-0.007265388203672426,0.0027949622196824175,0.002544084249294952
2024-04-03,1.0,0.0,0.0,0.001090527523337898,0.001090527523337898,0.0006509730350865768,0.0005925411920121306
2024-04-04,1.0,0.0,0.0,-0.01241103561926225,-0.01241103561926225,0.013714774405398603,0.012483725648131567
2024-04-05,1.0,0.0,0.0,0.011038050135699558,0.011038050135699558,0.003207384662887027,0.002919487335041067
2024-04-08,1.0,0.0,0.0,-0.0003747011900415767,-0.0003747011900415767,0.0008648746315402737,0.0007872428157423896
2024-04-09,1.0,0.0,0.0,0.0014444494736345207,0.0014444494736345207,0.0008173605078658579,0.0007439935965551375
2024-04-10,1.0,0.0,0.0,-0.009501981832212592,-0.009501981832212592,0.00396337509710361,0.003607619483219656
2024-04-11,1.0,0.0,0.0,0.007417221983342437,0.007417221983342437,0.0014852808372816956,0.001351960880650952
2024-04-12,1.0,0.0,0.0,-0.014657587802248536,-0.014657587802248536,0.049401452724141044,0.04496714012186441
2024-04-15,1.0,0.0,0.0,-0.012094195787459195,-0.012094195787459195,0.05572726553737108,0.050725143084765056
2024-04-16,1.0,0.0,0.0,-0.0020586245275039964,-0.0020586245275039964,0.009174075509686956,0.008350603396953662
2024-04-17,1.0,0.0,0.0,-0.005797375076004185,-0.005797375076004185,0.005047366547972801,0.004594311023128932
2024-04-18,1.0,0.0,0.0,-0.0022106017004853043,-0.0022106017004853043,0.0020099554656970633,0.0018295403086504795
2024-04-19,1.0,0.0,0.0,-0.008797129654056974,-0.008797129654056974,0.006764071242516466,0.006156922976637019
2024-04-22,1.0,0.0,0.0,0.00869335115683908,0.00869335115683908,0.006455828633845735,0.005876348462907134
2024-04-23,1.0,0.0,0.0,0.01189356656772209,0.01189356656772209,0.023321585724547813,0.02122822215362389
2024-04-24,1.0,0.0,0.0,0.00021298737793290078,0.00021298737793290078,0.008269913785134909,0.0075275999280518206
2024-04-25,1.0,0.0,0.0,-0.0045869342701194095,-0.0045869342701194095,0.008729010454480525,0.00794548772530393
2024-04-26,1.0,0.0,0.0,0.010157381332325343,0.010157381332325343,0.017441479559192435,0.015875918865187112
2024-04-29,1.0,0.0,0.0,0.0031734080766393944,0.0031734080766393944,0.008974833937491787,0.008169245902366817
2024-04-30,1.0,0.0,0.0,-0.015855551118928123,-0.015855551118928123,0.383472368461397,0.34905159210106357
2024-05-01,1.0,0.0,0.0,-0.0034413534856316866,-0.0034413534856316866,0.4411494478190412,0.4015515322096604
2024-05-02,1.0,0.0,0.0,0.009087024725084856,0.009087024725084856,0.5354033953071976,0.4873451724778064
2024-05-03,1.0,0.0,0.0,0.012478557659508005,0.012478557659508005,0.643501918614408,0.5857406887324648
2024-05-06,1.0,0.0,0.0,0.010273173691247842,0.010273173691247842,0.6786158328030503,0.6177027508273756
2024-05-07,1.0,0.0,0.0,0.0013425282288256131,0.0013425282288256131,0.6282581941758039,0.571865252788557
2024-05-08,1.0,0.0,0.0,-5.835635193424912e-06,-5.835635193424912e-06,0.4251605660135589,0.3869978248004103
2024-05-09,1.0,0.0,0.0,0.005078032639106711,0.005078032639106711,0.22726846320172972,0.2068686701814123
2024-05-10,1.0,0.0,0.0,0.001648040080166728,0.001648040080166728,0.038627230240350224,0.035160020180713174
2024-05-13,1.0,0.0,0.0,-0.00024133317386520824,-0.00024133317386520824,0.010791820912671059,0.009823138721445034
2024-05-14,1.0,0.0,0.0,0.004826148527454041,0.004826148527454041,0.026319529700425646,0.023957068359697516
2024-05-15,1.0,0.0,0.0,0.01164782778729962,0.01164782778729962,0.03878409544223234,0.03530280504075901
2024-05-16,1.0,0.0,0.0,-0.0020838374740880464,-0.0020838374740880464,0.007007251007788689,0.0063782747381097024
2024-05-17,1.0,0.0,0.0,0.0011640956878937513,0.0011640956878937513,0.00199872592891923,0.001819318743778447
2024-05-20,1.0,0.0,0.0,0.0009159703084911664,0.0009159703084911664,0.0015682374536780026,0.0014274712470031057
2024-05-21,1.0,0.0,0.0,0.0024987497668926086,0.0024987497668926086,0.0012897034280648727,0.0011739386509397507
2024-05-22,1.0,0.0,0.0,-0.0027097912093521476,-0.0027097912093521476,0.0019683540486079973,0.0017916730669327477
2024-05-23,1.0,0.0,0.0,-0.007408162283471933,-0.007408162283471933,0.004694386111704912,0.0042730143838060446
2024-05-24,1.0,0.0,0.0,0.0069766490766732595,0.0069766490766732595,0.0017263787669491563,0.001571417673692793
2024-05-28,1.0,0.0,0.0,0.00024877090688591537,0.00024877090688591537,0.0015507302672801305,0.0014115355191958946
2024-05-29,1.0,0.0,0.0,-0.007394317215742535,-0.007394317215742535,0.0013363229991623447,0.0012163736132811884
2024-05-30,1.0,0.0,0.0,-0.005992957535754186,-0.005992957535754186,0.0014477258904948955,0.001317776894931723
2024-05-31,1.0,0.0,0.0,0.007995824231928897,0.007995824231928897,0.12460648822016851,0.1134217134702123
2024-06-03,1.0,0.0,0.0,0.0011154602235352391,0.0011154602235352391,0.001698419954270864,0.0015459684656630997
2024-06-04,1.0,0.0,0.0,0.0015016810037827531,0.0015016810037827531,0.00034589506884880413,0.00031484725996297215
2024-06-05,1.0,0.0,0.0,0.011778015849957281,0.011778015849957281,0.0014555545055856345,0.0013249028074774766
2024-06-06,1.0,0.0,0.0,-0.00019983660163685183,-0.00019983660163685183,0.000468285868020794,0.00042625216634752474
2024-06-07,1.0,0.0,0.0,-0.0011158420502790662,-0.0011158420502790662,0.0005077776768532039,0.0004621991598772324
2024-06-10,1.0,0.0,0.0,0.002577529978240972,0.002577529978240972,0.00045074893133967867,0.0004102893586655025
2024-06-11,1.0,0.0,0.0,0.0027067148552095224,0.0027067148552095224,0.0004314501817031791,0.0003927228797215102
2024-06-12,1.0,0.0,0.0,0.008467720241887338,0.008467720241887338,0.001329344854637399,0.0012100218324055114
2024-06-13,1.0,0.0,0.0,0.00234191143711672,0.00234191143711672,0.0003344395528684664,0.0003044199999564181
2024-06-14,1.0,0.0,0.0,-0.00039393828099749413,-0.00039393828099749413,0.00031605330410089557,0.0002876841150976558
2024-06-17,1.0,0.0,0.0,0.007635164372320518,0.007635164372320518,0.0005243725390575709,0.00047730445441611434
2024-06-18,1.0,0.0,0.0,0.0025181541815171163,0.0025181541815171163,0.00037271753727934965,0.00033926212288341466
2024-06-20,1.0,0.0,0.0,-0.0025291273954115403,-0.0025291273954115403,0.0006207174874087089,0.0005650014056926569
2024-06-21,0.0,1.0,0.001,-0.0015633517188252497,-0.0025633517188252495,0.06601604557885059,0.060090394272655
2024-06-24,1.0,1.0,0.001,-0.0,-0.001,0.0782016912225812,0.07118224693935304
2024-06-25,1.0,0.0,0.0,0.003925873679181344,0.003925873679181344,0.0006712672890031252,0.0006110138180020983
2024-06-26,1.0,0.0,0.0,0.0015711962247204525,0.0015711962247204525,0.0002909403338593191,0.0002648253044866605
2024-06-27,1.0,0.0,0.0,0.0009069098567990731,0.0009069098567990731,0.0002315811720577309,0.00021079426695516553
2024-06-28,0.0,1.0,0.001,-0.0040920134623695995,-0.0050920134623695995,0.004787626645585679,0.004357885575255948
2024-07-01,1.0,1.0,0.001,0.0,-0.001,0.04022839321922922,0.03661746153231151
2024-07-02,1.0,0.0,0.0,0.0061762057711850496,0.0061762057711850496,0.00030440107926591007,0.0002770778029753766
2024-07-03,1.0,0.0,0.0,0.0050715622695336636,0.0050715622695336636,0.0003890689147737107,0.0003541457880881653
2024-07-05,1.0,0.0,0.0,0.00543397436096954,0.00543397436096954,0.00016204608341658131,0.00014750070164701694
2024-07-08,1.0,0.0,0.0,0.0010161824764044329,0.0010161824764044329,0.0001349104443308546,0.00012280077851160008
2024-07-09,1.0,0.0,0.0,0.0007407974780654752,0.0007407974780654752,0.00013492537297055777,0.0001228143671450581
2024-07-10,1.0,0.0,0.0,0.010156314878105886,0.010156314878105886,0.000367972591073471,0.0003349430867185897
2024-07-11,1.0,0.0,0.0,-0.008801649969266724,-0.008801649969266724,0.001457422894700258,0.0013266034885402094
2024-07-12,1.0,0.0,0.0,0.00550186402496512,0.00550186402496512,0.00033169159366872324,0.0003019186996996418
2024-07-15,1.0,0.0,0.0,0.0028222164233526843,0.0028222164233526843,0.0002562368289950942,0.0002332368130578077
2024-07-16,1.0,0.0,0.0,0.0063690499714532745,0.0063690499714532745,0.0006190092045689108,0.000563446459641699
2024-07-17,1.0,0.0,0.0,-0.014025441523645543,-0.014025441523645543,0.015614554423008962,0.014212979942122339
2024-07-18,1.0,0.0,0.0,-0.007847112145350072,-0.007847112145350072,0.0031546085339991935,0.002871448432297847
2024-07-19,1.0,0.0,0.0,-0.007165879226406085,-0.007165879226406085,0.002125085277413477,0.0019343359794289211
2024-07-22,1.0,0.0,0.0,0.010734217246220293,0.010734217246220293,0.002665729581626807,0.002426451632776267
2024-07-23,1.0,0.0,0.0,-0.0015593176939461904,-0.0015593176939461904,0.0011849366005103846,0.001078575774850406
2024-07-24,0.5730279167742385,0.4269720832257615,0.00042697208322576153,-0.02342124222289286,-0.02384821430611862,0.5591967081567644,0.5090027791648865
2024-07-25,0.6078491485349635,0.03482123176072505,3.482123176072505e-05,-0.002954468344087752,-0.002989289575848477,0.500445470070394,0.4555250976457795
2024-07-26,0.6226773551242986,0.014828206589335036,1.4828206589335036e-05,0.006704223804791834,0.0066893955982025,0.5118526796024615,0.4659083872282189
2024-07-29,1.0,0.37732264487570144,0.0003773226448757014,0.000506223969556225,0.00012890132468052357,0.692907003736493,0.6307111352054245
2024-07-30,1.0,0.0,0.0,-0.0049725143613676215,-0.0049725143613676215,0.6477896134480462,0.5896435167618475
2024-07-31,0.4275706654516054,0.5724293345483946,0.0005724293345483946,0.015669980701917767,0.015097551367369372,0.15102558570463676,0.1374694123326537
2024-08-01,0.3993507914250157,0.028219874026589653,2.8219874026589655e-05,-0.005895397265070348,-0.005923617139096937,0.00539392757822762,0.0049097644672870784
2024-08-02,0.3953084912011747,0.004042300223841,4.042300223841e-06,-0.007409117937360154,-0.007413160237583994,0.005514903986946221,0.00501988193999919
2024-08-05,0.3727624703851981,0.02254602081597662,2.254602081597662e-05,-0.012028067824542606,-0.012050613845358583,0.023582844251078802,0.021466029912763127
2024-08-06,0.399457738065919,0.02669526768072089,2.6695267680720892e-05,0.003839770104300272,0.003813074836619551,0.0014338140395603561,0.00130511378249612
2024-08-07,0.4000444573435155,0.0005867192775965147,5.867192775965147e-07,-0.003101675645923493,-0.0031022623652010896,0.0008554477581710371,0.0007786621058172666
2024-08-08,0.3998337590697577,0.00021069827375780337,2.1069827375780338e-07,0.00911346862530802,0.009113257927034263,0.0009814391890415786,0.0008933444484144769
2024-08-09,0.4005016461958313,0.0006678871260735741,6.678871260735741e-07,0.001863544558285276,0.0018628766711592025,0.00019042725212705072,0.00017333435470480042
2024-08-12,0.4005218856446412,2.023944880991113e-05,2.0239448809911133e-08,1.7234808054729236e-05,1.7214568605919325e-05,0.00016941834205435601,0.000154211220647958
2024-08-13,0.40035878545085596,0.0001631001937852372,1.6310019378523722e-07,0.006691612632903067,0.0066914495327092816,0.00035006493546210706,0.00031864283612420205
2024-08-14,0.4005134030177708,0.00015461756691481643,1.5461756691481644e-07,0.0015279439063916368,0.001527789288824722,0.00015870819334195638,0.00014446242316692494
