discrete_state_0_prob,discrete_state_1_prob,discrete_state_2_prob
0.07171882044236493,0.8097250973456386,0.11855608221199654
0.03561604122134687,0.7538514407220195,0.21053251805663367
0.06689280910649907,0.8280526897029439,0.10505450119055704
0.03382929308850572,0.7746307748784421,0.19153993203305208
0.012079540467482955,0.6400469345476578,0.3478735249848593
0.005670310604363143,0.4004469974066711,0.5938826919889658
0.02118554643783604,0.6013705408948053,0.37744391266735855
0.007197987911940625,0.4312694945980083,0.5615325174900512
0.005296636395104559,0.3167096671467024,0.677993696458193
0.004103374307990341,0.22273902888577793,0.7731575968062318
0.0019183586247100684,0.10055619109581948,0.8975254502794704
0.019806942155077632,0.21818352098342103,0.7620095368615013
0.0590007130745166,0.3879355792928228,0.5530637076326606
0.12080917183044598,0.5508862845729359,0.32830454359661815
0.032271099107570755,0.4334802753401067,0.5342486255523224
0.07349377074009628,0.6094164592725368,0.31708976998736693
0.1009240873167723,0.7323138269556707,0.16676208572755707
0.1506736321610515,0.767848033447781,0.08147833439116739
0.20309142628234017,0.7542548827751379,0.04265369094252203
0.2138565173078518,0.7578136091058193,0.028329873586328828
0.26736590999316173,0.7115626124809477,0.02107147752589052
0.135489433448296,0.7798134520756919,0.08469711447601212
0.18566818928947612,0.7702132851670104,0.044118525543513476
0.23858005402512544,0.7341698135429544,0.02725013243192001
0.11967400891045427,0.7879092410111411,0.09241675007840457
0.16760148572738684,0.7848514741979112,0.04754704007470199
0.1800678006385277,0.7897717245871699,0.03016047477430224
0.08957809287496378,0.818027052361385,0.0923948547636512
0.13115857717232135,0.8210405202542681,0.04780090257341048
0.14449931912098377,0.8254714726079208,0.030029208271095446
0.06034032127585433,0.80187617277924,0.1377835059449057
0.02028318537373699,0.7027087414863097,0.2770080731399533
0.03706321153592676,0.819261427331875,0.1436753611321982
0.013585396192633273,0.704716788927426,0.2816978148799408
0.03707047069582694,0.8180938665361763,0.14483566276799673
0.015559582935513681,0.6448357978679414,0.3396046191965447
0.04080086122321336,0.779866984081745,0.1793321546950415
0.021387174666427505,0.692513282347714,0.28609954298585855
0.012379209884575559,0.5776771729461461,0.40994361716927835
0.008016865238978847,0.4531262558872874,0.5388568788737338
0.030785480851100392,0.6442198154951706,0.324994703653729
0.06345487165751697,0.7672628074542925,0.1692823208881905
0.02326258417882708,0.594601858179342,0.3821355576418309
0.053545857807491416,0.7405335887710341,0.20592055342147447
0.07290150913315041,0.8226404175740475,0.10445807329280202
0.11123414312528583,0.8354755710337245,0.05329028584098981
0.12525126439942788,0.8424986534653895,0.032250082135182524
0.13759840789952862,0.8389841209237575,0.023417471176713733
0.0581460886709986,0.8198859989103991,0.12196791241860222
0.09343798447408107,0.8451655679134825,0.06139644761243633
0.03225863051077095,0.8073596346343549,0.16038173485487411
0.06093421966069548,0.8590531842866239,0.0800125960526806
0.07612488274432407,0.880205044845181,0.0436700724104949
0.08994763388226223,0.8821558677230624,0.027896498394675326
0.10284289600849467,0.8758270393765542,0.02133006461495126
0.1150861792036624,0.8662190157914414,0.01869480500489607
0.040973700536009336,0.872837343357026,0.08618895610696457
0.022940349495968432,0.8143131751740574,0.16274647532997427
0.009461244255559775,0.6840995094035849,0.30643924634085534
0.007680733296913807,0.5618717844778304,0.43044748222525586
0.02312434849132581,0.734054833085942,0.24282081842273212
0.050240153621152826,0.8271088896918926,0.1226509566869547
0.08331971263339669,0.8548525483772219,0.06182773898938148
0.042238336494793124,0.8257436140230051,0.13201804948220175
0.022725596104433074,0.7521008722699275,0.22517353162563938
0.008801080367310043,0.6016884096594314,0.3895105099732586
0.024318003784660872,0.7614983049737165,0.21418369124162256
0.040695373848735686,0.8503980971086507,0.10890652904261372
0.015131218360349396,0.7546019242399218,0.2302668573997287
0.010472312301623305,0.6449205535244726,0.344607134173904
0.02608879517915808,0.7892105786126784,0.1847006262081637
0.01008345493058571,0.6527092856058258,0.3372072594635885
0.005250186967977883,0.4122375010493741,0.5825123119826479
0.026041199957657815,0.6099714432663645,0.3639873567759777
0.008424894025377605,0.44260982175521363,0.5489652842194087
0.0316161658553105,0.6348104826748475,0.33357335146984207
0.05163598262004961,0.7709214691744488,0.1774425482055016
0.08735783338340372,0.8247710708358428,0.08787109578075344
0.04331319785669722,0.7869607531325318,0.1697260490107709
0.014947200965671032,0.665214028654081,0.3198387703802479
0.009638692623343256,0.544367516095033,0.44599379128162364
0.006803893901514124,0.41974851301596544,0.5734475930825204
0.003083167684194744,0.2647851697221616,0.7321316625936436
0.02231340774807689,0.45567906106573064,0.5220075311861925
0.04418088664938622,0.6426682723493489,0.3131508410012649
0.013271280031447197,0.4879663782722285,0.4987623416963243
0.007726050151344175,0.36868650248030316,0.6235874473683526
0.003115369968818883,0.1830935134659754,0.8137911165652058
0.0028628121611707484,0.1241816443103184,0.8729555435285108
0.022168804949212886,0.25771952117183394,0.7201116738789531
0.04943735079906323,0.44129640462549863,0.5092662445754381
0.1014093158844037,0.6042887737074929,0.2943019104081034
0.028090631769293765,0.48106997747585956,0.49083939075484667
0.008209870114142835,0.2670238883335437,0.7247662415523134
0.026172122214481765,0.45775855990033953,0.5160693178851786
0.04940495152369322,0.6425025041873008,0.30809254428900595
0.014622507957800146,0.49105904555195684,0.4943184464902429
0.03302813809712065,0.6760183407276573,0.29095352117522194
0.01679776270289916,0.5658485013394448,0.41735373595765607
0.009544839919581832,0.4433938341712091,0.5470613259092091
0.003835222103083163,0.23324331600533327,0.7629214618915836
0.0032817594178581612,0.15987744287427702,0.8368407977078648
0.01814606417601594,0.3144981941829043,0.6673557416410798
0.052293423549673056,0.503350903857375,0.444355672592952
0.013660495974261829,0.3520409830305629,0.6342985209951753
0.007009548921578131,0.252625599260761,0.7403648518176609
0.004353551022315382,0.17460075574450418,0.8210456932331804
0.0018255502760542621,0.07713778771614382,0.921036662007802
0.0012048099143190081,0.04376346743147322,0.9550317226542078
0.000995744550566983,0.020263915284720675,0.9787403401647123
0.001674135161387718,0.017663003402583272,0.980662861436029
0.0018580642523889394,0.016117235315133916,0.9820247004324771
0.001085954282943656,0.012364471384479303,0.9865495743325771
0.0009540827277938383,0.01045095090720406,0.9885949663650021
0.0009292126112371261,0.009493218532064637,0.9895775688566982
0.013290701291486415,0.04109751273496127,0.9456117859735523
0.0030229985724617055,0.02577210799960343,0.9712048934279348
0.0022680073253435852,0.02119282698481407,0.9765391656898423
0.0011624435083038523,0.014929407504595711,0.9839081489871004
0.0009318598287591646,0.009004387284549768,0.990063752886691
0.000884791244119322,0.00672990592475941,0.9923853028311214
0.000873197228001806,0.0058630106708604905,0.9932637921011377
0.01676616217772918,0.033111414298502465,0.9501224235237684
0.04758241342495325,0.09221304287365542,0.8602045437013913
0.1285474820738274,0.19458767970978105,0.6768648382163915
0.21451141729657455,0.3331859113888966,0.4523026713145288
0.053192394735053695,0.21316837326461163,0.7336392320003348
0.10188900799236332,0.37557945681652594,0.5225315351911107
0.02405626380076929,0.211600641106892,0.7643430950923388
0.05423845094657262,0.3821273782458059,0.5636341708076217
0.021155589808577246,0.28833145500359764,0.6905129551878251
0.00537319280025007,0.17303149783377278,0.8215953093659772
0.001997135066473608,0.07650695962432724,0.9214959053091992
0.0012320758731979558,0.04344327065096349,0.9553246534758385
0.01790759025599146,0.11201228293930095,0.8700801268047075
0.003927584278276517,0.0499070447513761,0.9461653709703474
0.0014399152147823923,0.0228660113172758,0.9756940734679418
0.014476742078670965,0.06986121633525237,0.9156620415860766
0.0031984463418180515,0.03164415515850162,0.9651573984996803
0.002338035951040411,0.024832594803318925,0.9728293692456407
0.002069969162222134,0.020564666365611963,0.9773653644721658
0.001979749240159471,0.01792284390299329,0.9800974068568472
0.019981566970226024,0.05938124301957545,0.9206371900101985
0.06692764300585871,0.14146649960055063,0.7916058573935906
0.02252118231363847,0.10393644711400189,0.8735423705723596
0.056052617333630775,0.2218253577916682,0.722122024874701
0.011619035529819955,0.1071969288658233,0.8811840356043568
0.0050918891953531135,0.07386847839835343,0.9210396324062934
0.003034852068584625,0.05156457429186782,0.9454005736395475
0.002359757255983653,0.03724261029294014,0.9603976324510762
0.016518121578526137,0.09965841250216395,0.8838234659193099
0.0037582571803969414,0.0572389358483362,0.9390028069712669
0.002587962269720072,0.04087712428816124,0.9565349134421187
0.0012077454691465398,0.01919169988050634,0.9796005546503471
0.0009472219650484094,0.010645727867040641,0.9884070501679109
0.0016301393938701276,0.011785481786744894,0.986584378819385
0.0018266980928946929,0.012524959442283391,0.9856483424648219
0.0018846624492527954,0.012988862070723164,0.9851264754800241
0.0197093698188906,0.048789668203518696,0.9315009619775907
0.0039745690591073204,0.02330365786278583,0.9727217730781068
0.025610638485449318,0.07088112168131783,0.9035082398332329
0.009059864505503548,0.05156070001600234,0.939379435478494
0.004098491792075663,0.03774316194075736,0.958158346267167
0.002616583470629686,0.02868639850381609,0.9686970180255543
0.0021621017017504616,0.02296079561540714,0.9748771026828424
0.0011488339689026393,0.015811218826387318,0.98303994720471
0.0009708157664513281,0.012171051782484744,0.9868581324510639
0.001641587219633069,0.012715835174187255,0.9856425776061796
0.0010016493030574826,0.008177059866058621,0.9908212908308839
0.0016377649669803529,0.01028806849506354,0.9880741665379561
0.0009962353727563176,0.0072490514811108415,0.9917547131461328
0.01712976932639073,0.03617984484038155,0.9466903858332277
0.04822333801846078,0.09835712828063055,0.8534195337009086
0.009085357238731856,0.04630151444872681,0.9446131283125413
0.004084195041673715,0.034434274506848016,0.9614815304514783
0.02583145354519953,0.09382832852569187,0.8803402179291088
0.009267627263977398,0.06657195742561178,0.9241604153104108
0.030938883665735203,0.15677645792303813,0.8122846584112268
0.006557654328518802,0.09140699834819542,0.9020353473232857
0.03177413474492457,0.2011753878385638,0.7670504774165116
0.011842093212441075,0.14133276950001802,0.8468251372875408
0.03453687050101195,0.2840822008737207,0.6813809286252673
0.06801183729458031,0.4677490602583461,0.4642391024470735
0.027405832611032105,0.3694380292817658,0.6031561381072021
0.0070548828875662785,0.23234096577111,0.7606041513413238
0.031145791960468943,0.4128824732102998,0.5559717348292313
0.01337934372995058,0.308050976091389,0.6785696801786604
0.003958200353788218,0.18481946916058675,0.8112223304856251
0.02456552508264224,0.35000897107349915,0.6254255038438585
0.01061843768808403,0.25368305979335953,0.7356985025185565
0.038491746663993846,0.4377345547708375,0.5237736985651686
0.009890034167038982,0.28955573683081,0.700554229002151
0.02868894331924686,0.4836740230098912,0.48763703367086203
0.013153800753136356,0.37017739416887036,0.6166688050779932
0.004169229296510277,0.22902375995960877,0.766807010743881
0.024817902147252054,0.41015261837342487,0.565029479479323
0.00676294298717818,0.2628449208860463,0.7303921361267756
0.03018458737054194,0.4511407453375428,0.5186746672919152
0.06923338440053355,0.6260804962118935,0.30468611938757295
0.03064470774561652,0.5303406852920597,0.4390146069623238
0.06699564275826125,0.6888537930786865,0.24415056416305222
0.08951409605593803,0.7856351575624644,0.12485074638159756
0.10755344106504951,0.8281430781878802,0.06430348074707025
0.12229403166911362,0.8407117642968985,0.03699420403398797
0.06115490959897025,0.8404473856267262,0.09839770477430373
0.031474134659546106,0.786782974585309,0.18174289075514502
0.06042675207071514,0.8490174679315649,0.09055577999771991
0.03132497306267011,0.7979071711139336,0.17076785582339638
0.017620245093648144,0.7083609538933594,0.27401880101299253
0.007102316799085663,0.5449057040542629,0.4479919791466514
0.0036491259137275997,0.37038833678577837,0.6259625373004941
0.0023080043563003744,0.18323138869534278,0.8144606069483569
0.001495074412785691,0.08100381625914609,0.9175011093280682
0.002015428223556676,0.05579738067574573,0.9421871911006976
0.0020810411818976125,0.03981958636213688,0.9580993724559654
0.020257863282949318,0.10472644479677416,0.8750156919202765
0.004294731779590171,0.046901800567738065,0.9488034676526718
0.0014912271774552414,0.021682286056316384,0.9768264867662284
0.01859140923450542,0.06731951756183656,0.9140890732036582
0.04995220228663208,0.1578635179704523,0.7921842797429155
0.1014084239347717,0.30106744454241774,0.5975241315228105
0.03684379580599597,0.23238151836142143,0.7307746858325825
0.013715089418701067,0.1650123530233733,0.8212725575579256
0.00600222688224551,0.11314219684078371,0.8808555762769708
0.001993096837868604,0.06363110561439166,0.9343757975477397
0.0011623188880691751,0.028303737256343258,0.9705339438555876
0.0009581256302432592,0.01417674497291761,0.9848651293968392
